name,age,evaluation,venue,race_name,heads,horsenumber,popularity,horseman,distance,course_status,horse_weight,horse_weight_ratio,winning_percentage,order
レッドソロモン,6,3.41,5阪神1,チャレンジC(G3),12,12,10,福永祐一,2000,良,486,-4,0.291666666667,0
レッドソロモン,6,3.41,2函館4,函館記念(G3),16,5,9,岩田康誠,2000,重,484,+4,0.291666666667,0
レッドソロモン,6,3.41,3阪神1,鳴尾記念(G3),10,7,8,岩田康誠,2000,良,480,-8,0.291666666667,0
レッドソロモン,6,3.41,1新潟4,新潟大賞典(G3),16,13,5,勝浦正樹,2000,稍,488,+8,0.291666666667,0
レッドソロモン,6,3.41,1小倉4,小倉大賞典(G3),16,1,12,加藤祥太,1800,良,480,-6,0.291666666667,0
レッドソロモン,6,3.41,2札幌2,札幌記念(G2),16,12,7,柴山雄一,2000,稍,464,-10,0.291666666667,0
レッドソロモン,6,3.41,4京都7,菊花賞(G1),18,6,14,武豊,3000,良,480,+2,0.291666666667,0
レッドソロモン,6,3.41,4阪神7,神戸新聞杯(G2),15,2,9,川須栄彦,2400,良,478,-4,0.291666666667,0
レッドファルクス,7,4.22,5京都6,マイルチャンピオンS(G1),18,7,3,Ｃ．デム,1600,稍,472,-2,0.652173913043,0
レッドファルクス,7,4.22,4中山9,スプリンターズS(G1),16,8,1,Ｍ．デム,1200,良,474,0,0.652173913043,1
レッドファルクス,7,4.22,3東京2,安田記念(G1),18,6,3,Ｍ．デム,1600,良,474,0,0.652173913043,1
レッドファルクス,7,4.22,2東京7,京王杯スプリングC(G2),13,10,2,Ｍ．デム,1400,重,474,+2,0.652173913043,1
レッドファルクス,7,4.22,2中京6,高松宮記念(G1),18,7,1,Ｍ．デム,1200,稍,472,+7,0.652173913043,1
レッドファルクス,7,4.22,4中山8,スプリンターズS(G1),16,13,3,Ｍ．デム,1200,良,472,+6,0.652173913043,1
レッドファルクス,7,4.22,3中京2,CBC賞(G3),13,11,3,Ｍ．デム,1200,良,466,-4,0.652173913043,1
レッドファルクス,7,4.22,1東京2,根岸S(G3),16,1,7,吉田豊,1400,稍,476,+6,0.652173913043,0
レッドペリグリン,7,0.00,門別,北海道スプリントカッ(G3),13,10,7,伊藤千尋,1200,不,520,-6,0.739130434783,0
レッドベルローズ,3,3.88,1東京6,デイリー杯クイーンC(G3),16,12,4,福永祐一,1600,良,444,-6,0.666666666667,0
レッドベルローズ,3,3.88,1中山2,フェアリーS(G3),16,13,7,蛯名正義,1600,良,450,-6,0.666666666667,1
レッドミラベル,4,3.20,2東京2,サンスポ賞フローラS(G2),18,4,7,吉田豊,2000,良,446,-6,0.285714285714,0
レッドライジェル,6,3.54,4中山5,朝日セントライト記念(G2),15,8,7,四位洋文,2200,良,438,-10,0.285714285714,0
レッドライジェル,6,3.54,2東京3,テレビ東京杯青葉賞(G2),18,4,2,柴田善臣,2400,良,430,-6,0.285714285714,0
レッドラウダ,5,3.78,2新潟2,アイビスサマーD(G3),16,12,5,大野拓弥,1000,良,506,0,0.434782608696,0
レッドラウダ,5,3.78,2中京3,中スポ賞ファルコンS(G3),18,10,7,松若風馬,1400,不,516,-2,0.434782608696,0
レッドラウダ,5,3.78,5東京1,京王杯2歳S(G2),18,8,7,松若風馬,1400,良,512,-4,0.434782608696,0
レッドラウダ,5,3.78,2小倉12,小倉2歳S(G3),14,4,6,松若風馬,1200,稍,522,+14,0.434782608696,1
レッドリボン,4,3.00,1阪神3,チューリップ賞(G3),12,9,10,池添謙一,1600,良,436,+2,0.333333333333,0
レッドルーラー,8,3.86,3中山8,皐月賞(G1),18,3,6,川田将雅,2000,良,486,0,0.241379310345,0
レッドレイヴン,8,3.75,2新潟6,関屋記念(G3),16,2,15,北村宏司,1600,良,516,-4,0.392857142857,0
レッドレイヴン,8,3.75,3中京8,トヨタ賞中京記念(G3),16,1,15,ホワイト,1600,良,520,0,0.392857142857,0
レッドレイヴン,8,3.75,3東京4,エプソムC(G3),18,17,13,内田博幸,1800,良,520,0,0.392857142857,0
レッドレイヴン,8,3.75,2函館4,函館記念(G3),16,3,2,池添謙一,2000,稍,520,+6,0.392857142857,0
レッドレイヴン,8,3.75,2阪神4,産経大阪杯(G2),11,1,8,柴田善臣,2000,良,510,-6,0.392857142857,0
レッドレイヴン,8,3.75,2中山2,中山記念(G2),11,8,8,柴田善臣,1800,良,516,+4,0.392857142857,0
レッドレイヴン,8,3.75,4中山7,産経賞オールカマー(G2),15,7,6,柴田善臣,2200,良,512,-6,0.392857142857,0
レッドレイヴン,8,3.75,2函館4,函館記念(G3),16,13,5,柴山雄一,2000,良,518,+4,0.392857142857,0
レッドレイヴン,8,3.75,1小倉6,小倉大賞典(G3),16,16,2,柴田善臣,1800,重,520,+2,0.392857142857,0
レッドレイヴン,8,3.75,1新潟4,新潟大賞典(G3),16,16,1,柴山雄一,2000,良,514,0,0.392857142857,1
レッドレイヴン,8,3.75,2中京1,中日新聞杯(G3),18,10,2,柴田善臣,2000,良,512,-10,0.392857142857,0
レッドレイヴン,8,3.75,1中山9,アメリカジョッキーC(G2),16,14,1,柴田善臣,2200,良,522,+20,0.392857142857,0
レッドレイヴン,8,3.75,2東京12,東京優駿(G1),18,17,9,内田博幸,2400,良,494,-8,0.392857142857,0
レッドレイヴン,8,3.75,2東京3,テレビ東京杯青葉賞(G2),18,15,1,内田博幸,2400,良,502,+4,0.392857142857,0
レッドレイヴン,8,3.75,5東京5,東京スポーツ杯2歳S(G3),15,15,3,内田博幸,1800,良,498,+6,0.392857142857,1
レッドレオン,3,3.56,2京都4,きさらぎ賞(G3),10,5,7,岩田康誠,1800,良,440,-2,0.5,0
レトロロック,6,3.75,2東京3,テレビ東京杯青葉賞(G2),18,5,13,北村宏司,2400,良,464,-2,0.571428571429,0
レトロロック,6,3.75,4中山8,ホープフルS(G2),17,2,6,Ｃ．デム,2000,良,464,-2,0.571428571429,0
レナータ,3,0.00,園田,兵庫ジュニアグランプ(G2),12,2,4,岩田康誠,1400,良,444,+2,0.5,0
レプランシュ,5,3.62,2京都4,きさらぎ賞(G3),9,2,4,内田博幸,1800,良,466,-6,0.4,1
レンイングランド,6,3.50,5京都9,京阪杯(G3),15,5,11,菱田裕二,1200,良,524,+4,0.194444444444,0
レンイングランド,6,3.50,2札幌4,キーンランドC(G3),16,15,10,菱田裕二,1200,良,506,-8,0.194444444444,0
レンイングランド,6,3.50,2新潟2,アイビスサマーD(G3),14,11,3,北村宏司,1000,良,514,+14,0.194444444444,0
レンイングランド,6,3.50,1函館2,函館スプリントS(G3),16,13,12,菱田裕二,1200,良,500,-8,0.194444444444,1
レンイングランド,6,3.50,2東京6,NHKマイルC(G1),18,6,14,内田博幸,1600,良,508,0,0.194444444444,0
レンイングランド,6,3.50,2中京3,中スポ賞ファルコンS(G3),18,15,6,松岡正海,1400,稍,504,-6,0.194444444444,0
レンイングランド,6,3.50,1京都4,日刊スポシンザン記念(G3),12,4,4,浜中俊,1600,良,510,-6,0.194444444444,0
レントラー,6,3.33,3京都5,京都新聞杯(G2),16,11,10,北村友一,2200,良,440,-6,0.32,0
レーヴミストラル,6,3.36,1阪神8,阪神大賞典(G2),10,6,4,川田将雅,3000,良,506,0,0.428571428571,0
レーヴミストラル,6,3.36,1京都5,日経新春杯(G2),14,14,6,Ｍ．デム,2400,稍,506,+16,0.428571428571,0
レーヴミストラル,6,3.36,3京都4,天皇賞(春)(G1),18,18,8,川田将雅,3200,良,490,-8,0.428571428571,0
レーヴミストラル,6,3.36,2京都6,京都記念(G2),15,9,1,川田将雅,2200,重,498,+6,0.428571428571,0
レーヴミストラル,6,3.36,1京都6,日経新春杯(G2),12,1,2,川田将雅,2400,良,492,0,0.428571428571,1
レーヴミストラル,6,3.36,4中京1,金鯱賞(G2),12,5,2,川田将雅,2000,良,492,+4,0.428571428571,0
レーヴミストラル,6,3.36,5東京2,アルゼンチン共和国杯(G2),18,18,3,川田将雅,2500,重,488,+8,0.428571428571,1
レーヴミストラル,6,3.36,2東京12,東京優駿(G1),18,7,4,川田将雅,2400,良,480,+2,0.428571428571,0
レーヴミストラル,6,3.36,2東京3,テレビ東京杯青葉賞(G2),18,8,1,川田将雅,2400,良,478,+2,0.428571428571,1
レーザーバレット,10,3.00,園田,兵庫ゴールドトロフィ(G3),9,1,3,岩田康誠,1400,稍,475,-5,0.459459459459,0
レーザーバレット,10,3.00,浦和,テレ玉杯オーバルスプ(G3),12,3,5,岩田康誠,1400,稍,480,+8,0.459459459459,1
レーザーバレット,10,3.00,佐賀,サマーチャンピオン(G3),11,6,5,岩田康誠,1400,不,472,-1,0.459459459459,0
レーザーバレット,10,3.00,名古屋,かきつばた記念(G3),12,7,3,戸崎圭太,1400,良,473,-10,0.459459459459,0
レーザーバレット,10,3.00,大井,東京スプリント競走(G3),10,8,4,戸崎圭太,1200,稍,483,-2,0.459459459459,1
レーザーバレット,10,3.00,川崎,JBCスプリント(G1),12,5,6,Ｃ．ルメ,1400,重,485,+11,0.459459459459,0
レーザーバレット,10,3.00,盛岡,マイルチャンピオンシ(G1),13,5,5,吉原寛人,1600,稍,474,-7,0.459459459459,0
レーザーバレット,10,3.00,浦和,テレ玉杯オーバルスプ(G3),12,5,5,戸崎圭太,1400,重,481,-3,0.459459459459,1
レーザーバレット,10,3.00,門別,北海道スプリントカッ(G3),13,2,4,戸崎圭太,1200,不,494,+13,0.459459459459,0
レーザーバレット,10,3.00,名古屋,かきつばた記念(G3),10,7,4,戸崎圭太,1400,良,481,-2,0.459459459459,1
レーザーバレット,10,3.00,大井,東京スプリント競走(G3),15,7,5,戸崎圭太,1200,稍,483,-5,0.459459459459,0
レーザーバレット,10,3.00,1東京2,根岸S(G3),16,16,8,ベリー,1400,稍,488,+10,0.459459459459,0
レーザーバレット,10,3.00,園田,兵庫ゴールドトロフィ(G3),11,3,1,戸崎圭太,1400,不,478,-7,0.459459459459,1
レーザーバレット,10,3.00,大井,JBCスプリント競走(G1),16,3,5,戸崎圭太,1200,不,485,0,0.459459459459,0
レーザーバレット,10,3.00,浦和,テレ玉杯オーバルスプ(G3),12,6,2,戸崎圭太,1400,良,485,-4,0.459459459459,1
レーザーバレット,10,3.00,佐賀,サマーチャンピオン(G3),12,5,3,横山典弘,1400,重,489,+12,0.459459459459,1
レーザーバレット,10,3.00,名古屋,かきつばた記念(G3),11,1,3,横山典弘,1400,重,477,-5,0.459459459459,1
レーザーバレット,10,3.00,1東京2,根岸S(G3),16,12,7,横山典弘,1400,重,478,-2,0.459459459459,0
レーザーバレット,10,3.00,1京都7,平安S(G3),16,13,9,武豊,1800,不,474,-4,0.459459459459,0
レーヌドブリエ,6,3.44,4阪神4,関西TVローズS(G2),17,11,12,吉田豊,1800,良,426,+16,0.5,0
レーヌミノル,4,3.61,5阪神7,阪神C(G2),18,5,4,和田竜二,1400,良,480,+8,0.5,0
レーヌミノル,4,3.61,5京都6,マイルチャンピオンS(G1),18,9,10,和田竜二,1600,稍,472,-6,0.5,0
レーヌミノル,4,3.61,4京都5,秋華賞(G1),18,12,10,池添謙一,2000,重,478,+4,0.5,0
レーヌミノル,4,3.61,4阪神4,関西TVローズS(G2),18,10,4,池添謙一,1800,良,474,+6,0.5,0
レーヌミノル,4,3.61,2東京10,優駿牝馬(G1),18,13,4,池添謙一,2400,良,468,+2,0.5,0
レーヌミノル,4,3.61,2阪神6,桜花賞(G1),17,10,8,池添謙一,1600,稍,466,-2,0.5,1
レーヌミノル,4,3.61,1阪神6,フィリーズレビュー(G2),18,15,1,浜中俊,1400,良,468,0,0.5,1
レーヌミノル,4,3.61,1東京5,デイリー杯クイーンC(G3),16,8,3,浜中俊,1600,良,468,+6,0.5,0
レーヌミノル,4,3.61,5阪神4,阪神ジュベナイルF(G1),18,4,3,蛯名正義,1600,良,462,-4,0.5,1
レーヌミノル,4,3.61,5東京1,京王杯2歳S(G2),13,8,1,浜中俊,1400,良,466,+2,0.5,1
レーヌミノル,4,3.61,2小倉12,小倉2歳S(G3),15,4,1,浜中俊,1200,良,464,+6,0.5,1
ロイカバード,5,3.67,2新潟12,新潟記念(G3),17,5,5,横山典弘,2000,良,460,-2,0.533333333333,0
ロイカバード,5,3.67,3中山3,ダービー卿チャレンジ(G3),16,12,4,横山典弘,1600,稍,462,+6,0.533333333333,0
ロイカバード,5,3.67,1東京4,東京新聞杯(G3),10,9,7,横山典弘,1600,良,456,+4,0.533333333333,0
ロイカバード,5,3.67,3京都5,京都新聞杯(G2),14,9,4,池添謙一,2200,良,440,-10,0.533333333333,1
ロイカバード,5,3.67,2京都4,きさらぎ賞(G3),9,3,2,武豊,1800,良,450,0,0.533333333333,1
ロイヤルメジャー,4,0.00,2函館6,函館2歳S(G3),16,10,4,加藤祥太,1200,良,442,+10,0.428571428571,0
ロジクライ,5,3.08,1京都3,日刊スポシンザン記念(G3),18,6,8,浜中俊,1600,良,506,-4,0.625,1
ロジチャリス,6,3.67,3東京2,安田記念(G1),18,13,13,内田博幸,1600,良,554,-6,0.578947368421,0
ロジチャリス,6,3.67,3中山3,ダービー卿チャレンジ(G3),16,3,5,内田博幸,1600,稍,560,+2,0.578947368421,1
ロジチャリス,6,3.67,2札幌2,札幌記念(G2),16,5,9,丸山元気,2000,稍,550,0,0.578947368421,0
ロジチャリス,6,3.67,3東京4,エプソムC(G3),18,7,2,福永祐一,1800,良,550,+4,0.578947368421,0
ロジチャリス,6,3.67,2福島2,ラジオNIKKEI賞(G3),16,16,3,大野拓弥,1800,良,544,-10,0.578947368421,0
ロジティナ,3,0.00,1中山5,京成杯(G3),15,4,9,内田博幸,2000,良,528,0,0.4,0
ロジムーン,4,3.50,4東京1,サウジアラビアRC(G3),9,1,4,戸崎圭太,1600,稍,440,-4,0.3,0
ロジメジャー,9,2.93,3中山8,皐月賞(G1),18,17,15,安藤勝己,2000,稍,484,-4,0.181818181818,0
ロジメジャー,9,2.93,2中山8,フジTVスプリングS(G2),14,4,10,内田博幸,1800,重,488,+8,0.181818181818,1
ロジメジャー,9,2.93,1中山5,京成杯(G3),16,4,8,三浦皇成,2000,良,492,+6,0.181818181818,0
ロジャージーニアス,3,0.00,2札幌5,札幌2歳S(G3),14,5,9,吉田隼人,1800,良,470,0,0.2,0
ロスカボス,5,3.33,2東京3,テレビ東京杯青葉賞(G2),13,3,8,池添謙一,2400,良,490,-12,0.272727272727,0
ロスカボス,5,3.33,5東京7,東京スポーツ杯2歳S(G3),11,4,1,Ｍ．デム,1800,良,498,-2,0.272727272727,0
ロゾヴァドリナ,6,3.00,4東京8,アルテミスS(G3),17,10,15,石崎駿,1600,稍,474,-1,0.470588235294,0
ロッカフラベイビー,6,3.75,1中京1,愛知杯(G3),18,15,18,古川吉洋,2000,良,466,+2,0.4,0
ロッカフラベイビー,6,3.75,4東京4,アイルランド府中牝馬(G2),14,8,14,三浦皇成,1800,稍,464,-10,0.4,0
ロッカフラベイビー,6,3.75,2新潟12,新潟記念(G3),17,4,8,内田博幸,2000,良,474,+4,0.4,0
ロッカフラベイビー,6,3.75,1福島5,福島牝馬S(G3),16,14,6,津村明秀,1800,良,448,-18,0.4,0
ロッカフラベイビー,6,3.75,2中山7,フラワーC(G3),16,14,4,蛯名正義,1800,良,422,-8,0.4,0
ロッカフラベイビー,6,3.75,1東京5,デイリー杯クイーンC(G3),16,4,6,三浦皇成,1600,良,430,+2,0.4,0
ロックディスタウン,3,4.09,5阪神4,阪神ジュベナイルF(G1),18,18,1,ルメール,1600,良,488,-2,0.666666666667,0
ロックディスタウン,3,4.09,2札幌5,札幌2歳S(G3),14,11,1,ルメール,1800,良,490,0,0.666666666667,1
ロッソコルサ,9,3.00,5東京3,京王杯2歳S(G2),14,9,11,ベリー,1400,良,442,+10,0.325581395349,0
ロッソコルサ,9,3.00,4新潟8,新潟2歳S(G3),18,18,18,吉田豊,1600,良,434,0,0.325581395349,0
ロッテンマイヤー,5,3.82,1札幌2,クイーンS(G3),13,8,3,池添謙一,1800,良,482,+4,0.571428571429,0
ロッテンマイヤー,5,3.82,2東京10,優駿牝馬(G1),18,17,7,ベリー,2400,良,478,+8,0.571428571429,0
ロッテンマイヤー,5,3.82,1東京5,デイリー杯クイーンC(G3),16,3,6,フォーリ,1600,良,462,-4,0.571428571429,1
ロフティフレーズ,3,2.00,1東京6,デイリー杯クイーンC(G3),16,8,13,内田博幸,1600,良,444,0,0.5,0
ロライマ,5,3.33,5京都8,ラジオN杯京都2歳S(G3),12,11,2,ルメール,2000,良,456,+6,0.647058823529,0
ロワアブソリュー,5,0.00,2阪神1,毎日杯(G3),10,1,3,シュタル,1800,良,502,0,0.615384615385,0
ロワアブソリュー,5,0.00,1阪神1,アーリントンC(G3),14,15,7,ヴェロン,1600,良,502,0,0.615384615385,1
ロワアブソリュー,5,0.00,2京都4,きさらぎ賞(G3),9,4,3,Ｍ．デム,1800,良,502,-8,0.615384615385,0
ロワジャルダン,7,3.79,5東京3,東京中日S杯武蔵野S(G3),16,3,14,大野拓弥,1600,良,496,-2,0.518518518519,0
ロワジャルダン,7,3.79,3京都9,平安S(G3),16,10,7,浜中俊,1900,良,498,0,0.518518518519,0
ロワジャルダン,7,3.79,2阪神7,アンタレスS(G3),16,5,8,浜中俊,1800,良,498,-12,0.518518518519,1
ロワジャルダン,7,3.79,1中京4,東海テレビ杯東海S(G2),16,16,5,浜中俊,1800,良,510,+10,0.518518518519,0
ロワジャルダン,7,3.79,4中京2,チャンピオンズC(G1),15,5,9,横山典弘,1800,良,500,0,0.518518518519,0
ロワジャルダン,7,3.79,5京都2,みやこS(G3),16,7,7,浜中俊,1800,良,500,+2,0.518518518519,1
ロワジャルダン,7,3.79,1札幌6,エルムS(G3),12,5,3,モレイラ,1700,良,500,+4,0.518518518519,0
ロワジャルダン,7,3.79,3京都9,平安S(G3),15,4,2,Ｍ．デム,1900,良,496,0,0.518518518519,0
ロワジャルダン,7,3.79,2阪神7,アンタレスS(G3),16,3,2,横山典弘,1800,良,496,-6,0.518518518519,0
ロワジャルダン,7,3.79,1東京8,フェブラリーS(G1),16,6,6,横山典弘,1600,重,502,-2,0.518518518519,0
ロワジャルダン,7,3.79,1中京4,東海テレビ杯東海S(G2),12,5,1,横山和生,1800,良,504,+4,0.518518518519,1
ロワジャルダン,7,3.79,4中京2,チャンピオンズC(G1),16,16,8,浜中俊,1800,良,500,+2,0.518518518519,0
ロワジャルダン,7,3.79,5京都2,みやこS(G3),11,2,7,浜中俊,1800,不,498,0,0.518518518519,1
ロンギングダンサー,9,3.41,3東京2,安田記念(G1),18,9,18,横山和生,1600,良,488,+4,0.425,0
ロンギングダンサー,9,3.41,1新潟4,新潟大賞典(G3),16,9,9,横山和生,2000,稍,488,-6,0.425,0
ロンギングダンサー,9,3.41,1中山1,日刊スポ賞中山金杯(G3),13,5,8,大野拓弥,2000,良,496,0,0.425,0
ロンギングダンサー,9,3.41,4東京2,毎日王冠(G2),12,4,12,吉田豊,1800,稍,486,-4,0.425,0
ロンギングダンサー,9,3.41,2新潟12,新潟記念(G3),18,12,9,吉田豊,2000,良,490,-2,0.425,1
ロンギングダンサー,9,3.41,1新潟4,新潟大賞典(G3),16,10,13,横山和生,2000,良,492,+2,0.425,0
ロンギングダンサー,9,3.41,2中京1,中日新聞杯(G3),18,17,17,横山和生,2000,良,490,-8,0.425,0
ロンギングダンサー,9,3.41,1中山1,日刊スポ賞中山金杯(G3),13,1,10,吉田豊,2000,良,494,+2,0.425,0
ロンギングダンサー,9,3.41,5東京2,アルゼンチン共和国杯(G2),18,13,9,吉田豊,2500,重,492,0,0.425,0
ロンギングダンサー,9,3.41,2新潟12,新潟記念(G3),18,13,10,吉田豊,2000,稍,492,-2,0.425,0
ロンドンタウン,5,3.70,1東京8,フェブラリーS(G1),16,11,9,岩田康誠,1600,良,522,+10,0.409090909091,0
ロンドンタウン,5,3.70,大井,東京大賞典競走(G1),16,15,8,岩田康誠,2000,良,512,-6,0.409090909091,0
ロンドンタウン,5,3.70,4中京2,チャンピオンズC(G1),15,7,7,岩田康誠,1800,良,518,+3,0.409090909091,0
ロンドンタウン,5,3.70,1札幌6,エルムS(G3),14,2,4,岩田康誠,1700,重,510,-14,0.409090909091,1
ロンドンタウン,5,3.70,3京都9,平安S(G3),16,11,5,松山弘平,1900,良,524,+8,0.409090909091,0
ロンドンタウン,5,3.70,2阪神7,アンタレスS(G3),16,4,6,川田将雅,1800,良,516,+2,0.409090909091,1
ロンドンタウン,5,3.70,3中山2,マーチS(G3),16,12,3,柴山雄一,1800,稍,514,-2,0.409090909091,0
ロンドンタウン,5,3.70,佐賀,佐賀記念(G3),11,6,1,川田将雅,2000,不,516,0,0.409090909091,1
ロンドンタウン,5,3.70,1中京4,東海テレビ杯東海S(G2),16,13,8,国分恭介,1800,良,516,+10,0.409090909091,0
ロンドンタウン,5,3.70,5東京3,東京中日S杯武蔵野S(G3),16,2,11,松岡正海,1600,重,506,-6,0.409090909091,0
ロンバルディア,6,0.00,5東京1,京王杯2歳S(G2),12,11,5,田中勝春,1400,良,468,+2,0.4,0
ローズウィスパー,5,3.42,3阪神4,マーメイドS(G3),12,8,8,北村友一,2000,良,474,-4,0.315789473684,0
ローズプリンスダム,4,2.88,1中京4,東海テレビ杯東海S(G2),16,1,7,木幡巧也,1800,良,462,+4,0.416666666667,0
ローズプリンスダム,4,2.88,4中京2,チャンピオンズC(G1),15,16,14,戸崎圭太,1800,良,458,+2,0.416666666667,0
ローズプリンスダム,4,2.88,5京都2,みやこS(G3),15,11,7,木幡巧也,1800,良,456,-2,0.416666666667,0
